id,description,shortname,17_exists,16_exists,15_exists,14_exists,13_exists,12_exists,11_exists,10_exists
B11005,HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE,HHu18,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B14005,SEX BY SCHOOL ENROLLMENT BY EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 16 TO 19 YEARS,inschoolempl,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B17012,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY NUMBER OF RELATED CHILDREN UNDER 18 YEARS,fampov,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B17017,POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER,HHpov,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B17001,POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE,u18poverty,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B17012,POVERTY STATUS IN THE PAST 12 MONTHS OF FAMILIES BY HOUSEHOLD TYPE BY NUMBER OF RELATED CHILDREN UNDER 18 YEARS,fampov,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B19001,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS),hhincome bcityIncome,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B19013,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS),hhincom_past_12m,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B23001,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER,empl_by_age_and_sex,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B23025,EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER,empl_by_age,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
B23006,EDUCATIONAL ATTAINMENT BY EMPLOYMENT STATUS FOR THE POPULATION 25 TO 64 YEARS,Edu_Attainment,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B23022,SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS,pop1664,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25027,MORTGAGE STATUS BY AGE OF HOUSEHOLDER,morgage_status_by_age,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25003,TENURE,tenure,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25010,AVERAGE HOUSEHOLD SIZE OF OCCUPIED HOUSING UNITS BY TENURE,AvgHHSize,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25040,HOUSE HEATING FUEL,utility,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25070,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,affordIndex,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B25091,MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,affordM,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
B28001,TYPES OF COMPUTERS IN HOUSEHOLD,hh_computer_types,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28002,PRESENCE AND TYPES OF INTERNET SUBSCRIPTIONS IN HOUSEHOLD,hh_internet_type,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28003,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,hh_comp_and_inet,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28004,HOUSEHOLD INCOME IN THE LAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS) BY PRESENCE AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,hh_comp_inet_income_12m,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28005,AGE BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,hh_age_and_comp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28006,EDUCATIONAL ATTAINMENT BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,hh_ed_comp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28007,LABOR FORCE STATUS BY PRESENCE OF A COMPUTER AND TYPES OF INTERNET SUBSCRIPTION IN HOUSEHOLD,status_labor_by_comp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28008,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD,internet_all,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009A,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (WHITE ALONE),internet_white_alone,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009B,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (BLACK OR AFRICAN AMERICAN ALONE),internet_blck_afr_americans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009C,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (AMERICAN INDIAN AND ALASKA NATIVE ALONE),internet_native_americans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009D,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (ASIAN ALONE),internet_asian_aln,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009E,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),internet_islander,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009F,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (SOME OTHER RACE ALONE),internet_other_race_alone,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009G,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (TWO OR MORE RACES),internet_two_or_more_races,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009H,"PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (WHITE ALONE, NOT HISPANIC OR LATINO)",internet_white_lat_hisp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28009I,PRESENCE OF A COMPUTER AND TYPE OF INTERNET SUBSCRIPTION IN HOUSEHOLD (HISPANIC OR LATINO),internet_lat_hisp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28010,COMPUTERS IN HOUSEHOLD,hh_comp,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B28011,INTERNET SUBSCRIPTIONS IN HOUSEHOLD,hh_inet,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
B99281,ALLOCATION OF HOUSEHOLD INTERNET ACCESS,hh_inet_allocation,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
